fecha_hora;idelem;intensidad;ocupacion;carga;nivelServicio;error;st_x;st_y
13/12/2020 12:40:07;4557;60;2;6;0;N;439701,582651473;4480803,13061649
13/12/2020 12:40:07;4558;180;1;7;0;N;440712,420627571;4480726,91359157
13/12/2020 12:40:07;4559;60;2;6;0;N;440700,726966062;4480828,7725771
13/12/2020 12:40:07;3829;540;3;20;0;N;440654,561133361;4480713,49994769
13/12/2020 12:40:07;4560;120;3;11;0;N;440607,0995923;4480750,88493458
13/12/2020 12:40:07;4561;120;2;10;0;N;440570,950726292;4480868,18772945
13/12/2020 12:40:07;4562;0;0;0;0;N;440561,212959753;4480873,39822935
13/12/2020 12:40:07;3824;300;17;34;1;N;440494,275043077;4480965,73266599
13/12/2020 12:40:07;3825;60;0;4;0;N;440208,416864634;4480469,91744372
13/12/2020 12:40:07;4563;1020;7;33;1;N;440396,570599884;4480466,34199632
13/12/2020 12:40:07;4564;180;3;15;0;N;440408,325077928;4480796,51657405
13/12/2020 12:40:07;3596;420;10;35;1;N;440411,738939707;4480846,91480833
13/12/2020 12:40:07;4565;120;2;10;0;N;440427,642984057;4480943,07934757
13/12/2020 12:40:07;4566;300;10;28;1;N;440346,744382272;4481028,84566659
13/12/2020 12:40:07;4567;240;7;22;0;N;440223,433237466;4480889,98024634
13/12/2020 12:40:07;4568;300;7;26;1;N;440231,718760577;4480896,67224805
13/12/2020 12:40:07;4569;360;10;32;1;N;439956,329403021;4480818,62686458
13/12/2020 12:40:07;3588;180;2;14;0;N;439608,299466471;4480116,38113921
13/12/2020 12:40:07;3589;1740;7;52;2;N;439575,23743818;4480088,07424558
13/12/2020 12:40:07;4570;300;4;14;0;N;439637,427589454;4480340,73444732
13/12/2020 12:40:07;10165;300;3;13;0;N;440044,972284753;4480121,41104605
13/12/2020 12:40:07;10166;300;4;14;0;N;440346,260063842;4480184,90074411
13/12/2020 12:40:07;3737;27;5;7;0;S;440874,937839261;4480694,88767891
13/12/2020 12:40:07;4572;30;5;6;0;S;440887,825589137;4480695,04861911
13/12/2020 12:40:07;4573;60;5;10;0;N;440879,622623788;4480684,05413729
13/12/2020 12:40:07;4574;540;5;16;0;N;440600,136945329;4480498,29851046
13/12/2020 12:40:07;4575;227;6;9;0;S;440737,938166637;4480371,22681141
13/12/2020 12:40:07;4576;482;16;25;0;S;440612,509599346;4480475,26384722
13/12/2020 12:40:07;3738;273;5;7;0;S;441041,496924738;4480094,76408098
13/12/2020 12:40:07;4577;357;1;9;0;S;440894,446272494;4480236,10188888
13/12/2020 12:40:07;4578;399;3;11;0;S;441277,629612023;4479885,54253867
13/12/2020 12:40:07;4579;375;5;14;0;S;441104,175981167;4480019,12700748
13/12/2020 12:40:07;4580;60;2;7;0;N;441242,681843676;4479871,55622469
13/12/2020 12:40:07;4581;900;3;22;0;N;441474,077531121;4479780,0778894
13/12/2020 12:40:07;4582;180;1;5;0;N;441356,340799391;4479855,78640435
13/12/2020 12:40:07;7024;660;10;60;2;N;440838,196057601;4480661,97278421
13/12/2020 12:40:07;9915;1140;32;54;2;N;440992,697979799;4480689,2852869
13/12/2020 12:40:07;9916;780;4;25;0;N;440991,650157525;4480682,67961206
13/12/2020 12:40:07;9919;960;6;31;1;N;440785,178595054;4480688,91849679
13/12/2020 12:40:07;9918;960;7;32;1;N;440771,84731628;4480684,67652653
13/12/2020 12:40:07;4585;660;4;18;0;N;441780,821978764;4480860,2991203
13/12/2020 12:40:07;4586;60;1;3;0;N;441913,089745804;4480690,31103784
13/12/2020 12:40:07;4587;180;3;18;0;N;441890,518384418;4480687,8391433
13/12/2020 12:40:07;4588;60;1;3;0;N;441869,525046053;4480612,58321666
13/12/2020 12:40:07;4589;660;2;13;0;N;441763,401036859;4480517,33924999
13/12/2020 12:40:07;4590;20;1;5;0;S;441752,376365754;4480701,42329925
13/12/2020 12:40:07;4591;20;1;5;0;S;441739,577286844;4480643,27048427
13/12/2020 12:40:07;4592;240;2;7;0;N;441501,416886807;4480819,83138121
13/12/2020 12:40:07;4593;360;2;10;0;N;441701,110167971;4480735,52380384
13/12/2020 12:40:07;4594;1260;6;26;1;N;441632,481608475;4480637,74388656
13/12/2020 12:40:07;4595;120;2;10;0;N;441470,447022199;4480648,86585357
13/12/2020 12:40:07;4596;1140;25;82;3;N;441469,594637652;4480663,27250769
13/12/2020 12:40:07;4597;420;3;37;1;N;441465,15471304;4480657,19183478
13/12/2020 12:40:07;10032;540;2;14;0;N;441256,722761176;4481178,14471425
13/12/2020 12:40:07;4598;0;0;0;0;N;441754,631128009;4481244,95313805
13/12/2020 12:40:07;4599;0;0;0;0;N;441755,760103618;4481230,36479562
13/12/2020 12:40:07;4600;0;0;0;0;N;441682,700198775;4481245,1834775
13/12/2020 12:40:07;4601;60;0;3;0;N;441657,56732465;4481247,11654265
13/12/2020 12:40:07;4602;60;0;3;0;N;441616,566417974;4481264,30385851
13/12/2020 12:40:07;4603;120;1;5;0;N;441518,723091118;4481178,48027172
13/12/2020 12:40:07;4604;240;1;9;0;N;441494,42400796;4481185,48791526
13/12/2020 12:40:07;4605;240;2;10;0;N;441481,772782472;4480922,10693892
13/12/2020 12:40:07;4606;480;3;19;0;N;441489,629227169;4480924,98980748
13/12/2020 12:40:07;4607;480;3;19;0;N;441510,554104836;4480868,09007234
13/12/2020 12:40:07;4608;120;0;4;0;N;442092,763288417;4481384,75220664
13/12/2020 12:40:07;4609;25;6;7;0;S;442103,361140438;4481283,62426266
13/12/2020 12:40:07;4610;0;0;0;0;N;441959,121413542;4481309,23959627
13/12/2020 12:40:07;4611;180;1;7;0;N;442017,400416143;4480985,75463298
13/12/2020 12:40:07;4612;22;6;7;0;S;442040,548300665;4480860,929286
13/12/2020 12:40:07;4613;60;35;38;1;N;441972,852296478;4480856,31919317
13/12/2020 12:40:07;4614;360;3;15;0;N;441973,32348939;4480724,79270198
13/12/2020 12:40:07;4615;780;2;22;0;N;442009,504606359;4480558,08487662
13/12/2020 12:40:07;4616;300;2;12;0;N;441874,801673087;4480469,23608802
13/12/2020 12:40:07;4617;180;1;8;0;N;441827,79410236;4480594,04854623
13/12/2020 12:40:07;4618;360;13;34;1;N;441779,356990992;4480093,4222828
13/12/2020 12:40:07;4619;180;2;8;0;N;441807,89385588;4479894,10894449
13/12/2020 12:40:07;4620;120;0;4;0;N;441703,272029818;4479903,25372203
13/12/2020 12:40:07;4621;60;2;6;0;N;441970,306512113;4480289,51093619
13/12/2020 12:40:07;4622;120;2;12;0;N;441987,150281304;4480165,86777243
13/12/2020 12:40:07;3591;60;2;6;0;N;441861,932969173;4480127,10893132
13/12/2020 12:40:07;3592;60;1;3;0;N;441856,875903256;4480133,32830483
13/12/2020 12:40:07;10033;120;82;84;3;N;441184,271547952;4481458,88290372
13/12/2020 12:40:07;7142;60;68;70;2;N;440975,923675936;4481223,65753637
13/12/2020 12:40:07;7141;180;52;59;2;N;440948,571856491;4481193,46104141
13/12/2020 12:40:07;4623;240;2;11;0;N;442509,84560819;4477004,66462491
13/12/2020 12:40:07;3739;261;7;18;0;S;442591,468265947;4477054,02472954
13/12/2020 12:40:07;3740;240;19;28;1;N;442651,367594469;4477106,0424607
13/12/2020 12:40:07;4624;240;7;23;0;N;442753,374825819;4476984,13867081
13/12/2020 12:40:07;3741;338;18;42;1;S;442737,561360127;4477183,24064455
13/12/2020 12:40:07;4625;360;7;37;1;N;442723,18085402;4477174,10221904
13/12/2020 12:40:07;4626;180;5;24;0;N;442889,700892275;4477326,11273041
13/12/2020 12:40:07;3474;300;10;33;1;N;442941,250806452;4477371,64892006
13/12/2020 12:40:07;4627;420;10;42;1;N;443155,574658931;4477543,65059672
13/12/2020 12:40:07;4628;60;3;8;0;N;443109,020150994;4477507,76517928
13/12/2020 12:40:07;4629;300;5;29;1;N;443238,326228927;4477620,58671676
13/12/2020 12:40:07;4630;120;3;13;0;N;443293,323877996;4477683,16203971
13/12/2020 12:40:07;4631;420;8;38;1;N;443372,866451054;4477739,52821535
13/12/2020 12:40:07;4632;0;0;0;0;N;443420,158732174;4477777,57293559
13/12/2020 12:40:07;4633;480;3;22;0;N;443519,432647072;4477761,84396895
13/12/2020 12:40:07;4634;360;5;22;0;N;443299,008546398;4477065,31630498
13/12/2020 12:40:07;4635;420;2;14;0;N;443446,429448574;4477065,48004751
13/12/2020 12:40:07;4636;420;7;29;1;N;443521,660809184;4477145,71527265
13/12/2020 12:40:07;4637;840;6;35;1;N;443404,147967146;4477253,73177807
13/12/2020 12:40:07;3398;480;3;19;0;N;443424,463526347;4477292,41242933
13/12/2020 12:40:07;3399;480;4;35;1;N;443427,116625111;4477356,96149709
13/12/2020 12:40:07;3400;300;3;18;0;N;443327,509807305;4477411,21850916
13/12/2020 12:40:07;4638;780;6;29;1;N;443453,740157357;4477436,60093261
13/12/2020 12:40:07;9968;360;7;35;1;N;442917,412256555;4477347,65112297
13/12/2020 12:40:07;4639;360;26;36;1;N;443478,367692821;4477547,15453215
13/12/2020 12:40:07;10040;240;1;12;0;N;443479,775211051;4477605,68670173
13/12/2020 12:40:07;10039;60;1;3;0;N;443373,140520225;4477615,81850103
13/12/2020 12:40:07;4640;60;0;7;0;N;443422,144740188;4477519,06769312
13/12/2020 12:40:07;4641;180;3;20;0;N;443280,179584136;4477898,79390493
13/12/2020 12:40:07;4642;660;4;25;0;N;443391,290633608;4478108,22432801
13/12/2020 12:40:07;4643;360;3;17;0;N;443428,29267907;4477932,64213273
13/12/2020 12:40:07;3689;120;45;52;2;N;443383,099158953;4477282,11676374
13/12/2020 12:40:07;3690;0;0;0;0;N;442956,445725928;4477798,33267744
13/12/2020 12:40:07;4644;240;7;26;1;N;442769,784133006;4477775,41231781
13/12/2020 12:40:07;4645;0;0;0;0;N;442845,781949782;4477826,69637718
13/12/2020 12:40:07;10041;120;3;12;0;N;443374,873128942;4477211,15251541
13/12/2020 12:40:07;4647;60;80;81;3;N;443289,540038374;4477300,52729363
13/12/2020 12:40:07;10042;709;2;24;0;N;443284,928674316;4477207,17678197
13/12/2020 12:40:07;10045;90;0;3;0;N;443102,529792144;4476914,96546403
13/12/2020 12:40:07;10047;240;8;36;1;N;443154,319555366;4477005,89901607
13/12/2020 12:40:07;4648;300;3;18;0;N;443006,122583516;4476945,26351867
13/12/2020 12:40:07;4649;180;7;24;0;N;442916,000098939;4476862,85358893
13/12/2020 12:40:07;4650;240;10;28;1;N;442796,640187686;4476894,0635706
13/12/2020 12:40:07;3525;120;3;14;0;N;443100,111531158;4476490,99153966
13/12/2020 12:40:07;3526;60;0;5;0;N;443133,271771878;4476458,03682836
13/12/2020 12:40:07;4651;240;5;34;1;N;443171,994377026;4476324,93236444
13/12/2020 12:40:07;4652;240;3;24;0;N;443155,282898187;4476241,16492887
13/12/2020 12:40:07;4653;120;2;14;0;N;443132,439879849;4476103,64634158
13/12/2020 12:40:07;4654;240;15;34;1;N;443043,645399661;4475982,91895255
13/12/2020 12:40:07;3501;120;3;15;0;N;443129,575466359;4476017,04227851
13/12/2020 12:40:07;3502;240;3;26;1;N;443129,65230661;4475940,20030564
13/12/2020 12:40:07;3503;300;8;33;1;N;443125,899546259;4475807,79156701
13/12/2020 12:40:07;3504;360;4;16;0;N;443255,692051848;4475930,24229558
13/12/2020 12:40:07;4655;120;3;13;0;N;443274,124744714;4475928,55040269
13/12/2020 12:40:07;4656;240;4;11;0;N;443487,640624205;4475963,27243059
13/12/2020 12:40:07;4657;60;2;7;0;N;443510,427023304;4475961,45184616
13/12/2020 12:40:07;4658;300;38;50;1;N;443578,224601429;4475987,6028632
13/12/2020 12:40:07;4659;52;1;2;0;S;443737,279124568;4476086,56792925
13/12/2020 12:40:07;4661;180;5;16;0;N;443599,093406431;4476379,89641091
13/12/2020 12:40:07;4662;120;7;14;0;N;443678,555922104;4476295,51133147
13/12/2020 12:40:07;4663;180;7;24;0;N;443734,578286708;4477034,20359189
13/12/2020 12:40:07;4664;60;1;3;0;N;443641,700070918;4476917,45802159
13/12/2020 12:40:07;4665;180;3;15;0;N;443770,678721965;4476803,46076418
13/12/2020 12:40:07;4666;120;2;10;0;N;443777,088206926;4476794,16155361
13/12/2020 12:40:07;4667;180;5;16;0;N;443732,318980452;4476606,80949032
13/12/2020 12:40:07;4668;120;3;11;0;N;443731,566750385;4476595,97960836
13/12/2020 12:40:07;4669;240;2;10;0;N;443482,167715928;4476338,87330477
13/12/2020 12:40:07;4670;600;4;21;0;N;443936,758492938;4476712,87523664
13/12/2020 12:40:07;4671;120;2;12;0;N;443857,813797306;4476641,23959634
13/12/2020 12:40:07;3414;420;5;19;0;N;444034,068700908;4476644,47545937
13/12/2020 12:40:07;3415;360;4;11;0;N;443925,9487372;4476531,50650921
13/12/2020 12:40:07;3416;360;3;12;0;N;443935,3267727;4476477,32386506
13/12/2020 12:40:07;4672;0;0;0;0;N;443780,707989763;4476413,56888552
13/12/2020 12:40:07;4673;240;2;9;0;N;443923,717243509;4476386,26445964
13/12/2020 12:40:07;4674;240;2;10;0;N;443822,888993652;4476275,66364724
13/12/2020 12:40:07;4675;420;3;12;0;N;444070,666071722;4476258,497763
13/12/2020 12:40:07;4676;240;1;11;0;N;443922,099121365;4476176,41898697
13/12/2020 12:40:07;4677;420;3;14;0;N;443919,382835589;4476205,0878938
13/12/2020 12:40:07;4678;240;1;7;0;N;443880,169513646;4475927,38108042
13/12/2020 12:40:07;3442;480;15;42;1;N;443415,016610907;4476221,55550851
13/12/2020 12:40:07;4679;300;2;11;0;N;443891,784508148;4476901,55584736
13/12/2020 12:40:07;4680;0;0;0;0;N;444028,394439303;4476903,0669355
13/12/2020 12:40:07;3443;480;3;18;0;N;443926,452471509;4476773,63485802
13/12/2020 12:40:07;4681;480;4;18;0;N;443821,23788506;4476900,24618689
13/12/2020 12:40:07;4682;180;1;6;0;N;443115,293830535;4475910,84215176
13/12/2020 12:40:07;4683;120;5;19;0;N;443115,278601106;4476315,6849504
13/12/2020 12:40:07;4684;120;8;18;0;N;443134,461777176;4476060,93244463
13/12/2020 12:40:07;4685;60;2;9;0;N;443699,580223242;4476085,31365416
13/12/2020 12:40:07;4686;30;12;15;0;S;442997,951252904;4476604,56192189
13/12/2020 12:40:07;4687;60;0;6;0;N;443054,342241027;4476898,62461819
13/12/2020 12:40:07;7077;120;2;6;0;N;443412,48506464;4476356,66889872
13/12/2020 12:40:07;7060;120;5;16;0;N;443352,093949711;4476442,82939238
13/12/2020 12:40:07;7061;60;0;3;0;N;443366,784246414;4476566,05956906
13/12/2020 12:40:07;7078;360;5;24;0;N;444021,554144623;4476897,97783331
13/12/2020 12:40:07;5414;540;7;33;1;N;439554,619402566;4480994,24690099
13/12/2020 12:40:07;5415;300;1;11;0;N;439728,316856198;4481048,68818705
13/12/2020 12:40:07;5416;420;21;33;1;N;439733,329328515;4481060,56100494
13/12/2020 12:40:07;5417;300;3;13;0;N;439865,417098735;4481084,18641447
13/12/2020 12:40:07;5418;420;3;12;0;N;440049,986582218;4481145,73478812
13/12/2020 12:40:07;5419;660;9;32;1;N;440168,450916572;4481164,0676534
13/12/2020 12:40:07;3677;480;2;13;0;N;440359,095853025;4481209,47721383
13/12/2020 12:40:07;5420;300;2;14;0;N;440416,240673913;4481234,63869128
13/12/2020 12:40:07;3485;360;2;10;0;N;440528,619465353;4481265,56219424
13/12/2020 12:40:07;5421;300;4;18;0;N;439607,897976868;4481134,43992988
13/12/2020 12:40:07;5430;420;5;18;0;N;440279,706134547;4481295,26874718
13/12/2020 12:40:07;5434;900;20;73;2;N;440350,85415804;4481079,79704167
13/12/2020 12:40:07;5435;60;2;7;0;N;440423,982068574;4481290,44331179
13/12/2020 12:40:07;5436;180;5;19;0;N;440458,882712678;4481172,69658659
13/12/2020 12:40:07;5437;180;5;17;0;N;439667,27511256;4480923,40035303
13/12/2020 12:40:07;4555;360;10;32;1;N;439640,873983987;4481003,16719448
13/12/2020 12:40:07;10187;420;3;13;0;N;440160,013428464;4481176,05591424
13/12/2020 12:40:07;10184;840;9;34;1;N;439996,876155481;4481118,68985292
13/12/2020 12:40:07;10182;480;7;24;0;N;439909,192658216;4481109,41320222
13/12/2020 12:40:07;10186;0;0;0;0;N;439896,310985444;4481100,25464073
13/12/2020 12:40:07;3448;378;5;14;0;S;441787,311071111;4478262,25792864
13/12/2020 12:40:07;5505;180;1;7;0;N;441746,392733083;4478494,41590848
13/12/2020 12:40:07;5506;180;3;8;0;N;441739,710105553;4478484,66175629
13/12/2020 12:40:07;5507;269;5;26;1;S;441637,364853533;4478383,64885599
13/12/2020 12:40:07;10470;120;5;16;0;N;441757,092637895;4478592,45017149
13/12/2020 12:40:07;5592;360;21;31;1;N;443298,921114493;4478983,87883902
13/12/2020 12:40:07;5593;480;5;25;0;N;443147,834650028;4479052,27501876
13/12/2020 12:40:07;5594;360;3;17;0;N;442966,376076092;4479063,6420297
13/12/2020 12:40:07;5595;0;0;0;0;N;442744,676819271;4479070,37810192
13/12/2020 12:40:07;5596;240;1;13;0;N;442954,081414934;4479057,81881253
13/12/2020 12:40:07;5597;240;1;10;0;N;443131,93988845;4479047,98744347
13/12/2020 12:40:07;5598;120;2;9;0;N;443045,346744547;4478614,42735136
13/12/2020 12:40:07;5599;0;0;0;0;N;443100,320776555;4478693,52005544
13/12/2020 12:40:07;3773;0;0;0;0;N;442922,420921377;4478696,55645693
13/12/2020 12:40:07;5600;0;0;0;0;N;442816,024447809;4478755,56188979
13/12/2020 12:40:07;5601;0;0;0;0;N;442833,129397978;4478559,29722154
13/12/2020 12:40:07;5602;180;2;13;0;N;442924,032248424;4478490,91323532
13/12/2020 12:40:07;5603;120;0;8;0;N;442759,240079379;4478494,03279349
13/12/2020 12:40:07;5604;120;3;11;0;N;442914,183175681;4478701,1530166
13/12/2020 12:40:07;5605;60;20;23;0;N;442738,190987678;4478705,32305893
13/12/2020 12:40:07;5620;60;75;77;3;N;443231,986097384;4479058,9077693
13/12/2020 12:40:07;5621;120;63;68;2;N;443050,595592833;4479032,36393364
13/12/2020 12:40:07;3662;120;55;60;2;N;442866,439723563;4479085,90066866
13/12/2020 12:40:07;3417;240;3;18;0;N;439209,532341788;4473008,66813732
13/12/2020 12:40:07;3418;420;4;22;0;N;439316,559235231;4472963,80189567
13/12/2020 12:40:07;4688;480;8;42;1;N;439269,056452385;4472803,50516352
13/12/2020 12:40:07;4689;120;2;7;0;N;439137,919135819;4472881,27332744
13/12/2020 12:40:07;4690;240;3;14;0;N;438948,531386793;4472864,37376669
13/12/2020 12:40:07;4691;60;0;2;0;N;438887,152884631;4472764,60114907
13/12/2020 12:40:07;4692;540;3;27;1;N;438732,067729812;4472826,49354958
13/12/2020 12:40:07;4693;720;5;26;1;N;439089,803264665;4473720,19062561
13/12/2020 12:40:07;4694;0;0;0;0;N;439070,941579929;4473615,82716981
13/12/2020 12:40:07;4695;240;1;10;0;N;439121,690757626;4473513,81979333
13/12/2020 12:40:07;4696;180;3;10;0;N;439088,331175388;4473500,45970777
13/12/2020 12:40:07;3444;60;0;8;0;N;439039,193441052;4473559,40379812
13/12/2020 12:40:07;10038;60;3;9;0;N;440215,734063645;4472123,22269041
13/12/2020 12:40:07;10648;300;3;16;0;N;438905,898972201;4472851,18472093
13/12/2020 12:40:07;3476;180;3;15;0;N;439665,799162573;4473283,87530764
13/12/2020 12:40:07;3477;420;4;16;0;N;439719,161396806;4473119,18796932
13/12/2020 12:40:07;3478;720;6;23;0;N;439541,740738754;4473269,78452995
13/12/2020 12:40:07;4697;720;22;38;1;N;439560,017640341;4472960,95365956
13/12/2020 12:40:07;4698;540;18;48;1;N;439460,951528717;4473202,08712144
13/12/2020 12:40:07;4699;180;3;15;0;N;439437,138928224;4472960,79142147
13/12/2020 12:40:07;4700;120;2;6;0;N;439568,258964232;4473033,17406851
13/12/2020 12:40:07;4701;420;39;46;1;N;439522,576965163;4472860,85502349
13/12/2020 12:40:07;9970;180;2;8;0;N;439142,900223375;4473269,53883446
13/12/2020 12:40:07;9971;60;2;4;0;N;439156,408140223;4473237,76175116
13/12/2020 12:40:07;9972;180;8;25;0;N;439220,424846826;4473205,58215125
13/12/2020 12:40:07;10649;120;2;6;0;N;439030,436840883;4472867,75758976
13/12/2020 12:40:07;10650;240;2;12;0;N;439184,171837291;4472893,81876665
13/12/2020 12:40:07;10658;180;2;8;0;N;438917,276842287;4472682,88698419
13/12/2020 12:40:07;4707;360;15;32;1;N;440070,97761201;4473834,47933221
13/12/2020 12:40:07;4708;60;5;9;0;N;439944,83319263;4473744,73744699
13/12/2020 12:40:07;4709;60;95;95;3;N;439943,682562101;4473754,70316234
13/12/2020 12:40:07;4710;300;20;40;1;N;439787,787223033;4473656,9215613
13/12/2020 12:40:07;4711;60;2;6;0;N;439873,79828451;4473619,66341574
13/12/2020 12:40:07;4712;180;2;14;0;N;439777,630248517;4473456,4348648
13/12/2020 12:40:07;4713;300;2;11;0;N;439539,220851874;4473938,6697879
13/12/2020 12:40:07;4714;180;2;14;0;N;439717,701033333;4473900,18276563
13/12/2020 12:40:07;4715;0;0;0;0;N;439838,569588332;4473918,05614533
13/12/2020 12:40:07;4716;120;3;13;0;N;439927,824624176;4473989,47061911
13/12/2020 12:40:07;4717;180;0;7;0;N;439923,842597932;4473907,10809888
13/12/2020 12:40:07;4718;360;15;41;1;N;440196,354075733;4473854,59520139
13/12/2020 12:40:07;3401;300;4;17;0;N;440055,320847663;4473935,34226044
13/12/2020 12:40:07;10065;60;0;9;0;N;439111,066841541;4473318,40356224
13/12/2020 12:40:07;3402;120;1;4;0;N;442498,041397019;4480540,39882142
13/12/2020 12:40:07;5744;780;13;51;2;N;442589,886366315;4480622,52474496
13/12/2020 12:40:07;5745;780;8;28;1;N;442640,592117904;4480490,22800084
13/12/2020 12:40:07;5746;600;6;22;0;N;442583,189297738;4480495,79542543
13/12/2020 12:40:07;5747;240;2;6;0;N;442812,19008906;4480481,50509446
13/12/2020 12:40:07;5748;120;2;9;0;N;442814,335112168;4480367,4374775
13/12/2020 12:40:07;5749;300;4;12;0;N;442705,219679624;4480335,40834796
13/12/2020 12:40:07;5750;60;2;6;0;N;442632,941241012;4480455,34886713
13/12/2020 12:40:07;5751;0;0;0;0;N;442706,296112136;4480206,04754516
13/12/2020 12:40:07;5752;26;15;17;0;S;442650,552584609;4480186,82347698
13/12/2020 12:40:07;5753;180;58;64;2;N;442683,69755948;4480864,69391827
13/12/2020 12:40:07;5754;180;2;14;0;N;442748,326517504;4481200,96725576
13/12/2020 12:40:07;9925;300;2;12;0;N;442730,364006327;4481233,96966508
13/12/2020 12:40:07;9896;240;1;8;0;N;442715,982291523;4481434,72956359
13/12/2020 12:40:07;9897;235;2;10;0;S;442829,341330625;4481322,88931741
13/12/2020 12:40:07;5755;420;4;17;0;N;440581,096082798;4479261,25926592
13/12/2020 12:40:07;5756;180;2;8;0;N;440406,107759638;4479378,57284213
13/12/2020 12:40:07;5757;120;1;5;0;N;440173,116381117;4479514,22906024
13/12/2020 12:40:07;5760;360;6;17;0;N;440116,78591959;4479559,1191246
13/12/2020 12:40:07;5759;240;3;11;0;N;440144,241596865;4479603,26104867
13/12/2020 12:40:07;7097;300;4;14;0;N;440105,3041261;4479570,5785284
13/12/2020 12:40:07;10155;300;3;13;0;N;439946,246439235;4479737,07851741
13/12/2020 12:40:07;3678;60;38;40;1;N;438919,506399139;4480665,91247098
13/12/2020 12:40:07;4719;240;2;10;0;N;438910,45579523;4480605,02624251
13/12/2020 12:40:07;4720;120;78;80;3;N;438862,71332188;4480646,73135281
13/12/2020 12:40:07;4721;60;3;7;0;N;438963,532669052;4480455,40294921
13/12/2020 12:40:07;4722;420;3;17;0;N;438943,502250824;4480408,02586258
